Nom;Course;Qualif;Gpneu;Depass;Moteur
RUS;9;4;7;10;Mercedes
LEC;9;3;4;7;Ferrari
SAI;10;6;5;9;Ferrari
VER;2;8;8;3;Honda
BOT;10;4;2;5;Ferrari
VET;10;4;9;9;Mercedes
RIC;7;4;6;10;Mercedes
ZHO;10;7;4;7;Ferrari
SCH;9;6;5;4;Ferrari
MAZ;9;8;4;7;Ferrari
MAS;10;6;5;3;Ferrari
STR;5;4;6;5;Mercedes
GAS;5;7;10;3;Honda
OCO;4;8;7;4;Alpine
RAI;9;2;7;4;Ferrari
TSU;7;9;9;9;Honda
NOR;6;9;7;8;Mercedes
ALO;8;10;2;4;Alpine
ROS;6;3;5;10;Mercedes
ALE;9;9;9;10;Ferrari
PAL;5;10;7;10;Alpine
SUT;10;2;3;9;Ferrari
FAN;10;8;8;6;Ferrari
SCW;10;2;2;8;Ferrari
ALB;2;9;9;2;Honda
WEH;6;5;8;10;Mercedes
BUT;10;8;10;9;Honda
KOB;4;2;6;5;Honda
HAR;9;3;5;6;Mercedes
KVY;4;4;9;10;Honda
HAK;5;7;2;10;Mercedes
BIA;10;5;6;4;Ferrari
HUL;3;10;7;6;Alpine
KHA;2;5;3;8;Alpine
PIA;6;6;6;9;Honda
HUB;2;8;9;8;Alpine
VRI;4;4;10;8;Mercedes
PRO;10;5;2;6;Ferrari
SEN;5;10;7;8;Alpine
NEU;7;10;10;2;Honda
OGI;9;10;10;8;Honda
GRO;10;6;2;9;Ferrari
MAG;7;4;8;3;Ferrari
JEV;10;8;10;7;Ferrari
POU;5;6;5;5;Alpine
MAR;4;10;10;5;Alpine
ERI;5;9;8;4;Alpine
TAN;6;9;2;8;Mercedes
YOL;8;4;10;5;Honda
LAU;4;9;2;10;Mercedes
